Library,Nominal K,Mean pairwise correlation,Effective K,Mean null maximum,95th percentile,99th percentile,"Naive type I error, %","Pipeline type I error, %","Bonferroni type I error, %",Panel,Signal structure,Target oracle AUROC,Method,N,"Rejection rate, %",Mean selection AUROC,Mean test AUROC,Mean optimism
Heterogeneous core,,,,,,,,,,B. AUROC power and generalization,Single linear signal,0.6,Pipeline max-statistic,1000,33.3,0.5558,0.5304,0.0253
Heterogeneous core,,,,,,,,,,B. AUROC power and generalization,Single linear signal,0.6,Bonferroni empirical,1000,25.9,0.5558,0.5304,0.0253
Heterogeneous core,,,,,,,,,,B. AUROC power and generalization,Single linear signal,0.6,Naive empirical,1000,57.2,0.5558,0.5304,0.0253
Heterogeneous core,,,,,,,,,,B. AUROC power and generalization,Single linear signal,0.7,Pipeline max-statistic,1000,98.0,0.6373,0.626,0.0113
Heterogeneous core,,,,,,,,,,B. AUROC power and generalization,Single linear signal,0.7,Bonferroni empirical,1000,97.0,0.6373,0.626,0.0113
Heterogeneous core,,,,,,,,,,B. AUROC power and generalization,Single linear signal,0.7,Naive empirical,1000,99.8,0.6373,0.626,0.0113
Heterogeneous core,,,,,,,,,,B. AUROC power and generalization,XOR interaction signal,0.6,Pipeline max-statistic,1000,5.8,0.5306,0.5032,0.0274
Heterogeneous core,,,,,,,,,,B. AUROC power and generalization,XOR interaction signal,0.6,Bonferroni empirical,1000,3.5,0.5306,0.5032,0.0274
Heterogeneous core,,,,,,,,,,B. AUROC power and generalization,XOR interaction signal,0.6,Naive empirical,1000,22.8,0.5306,0.5032,0.0274
Heterogeneous core,,,,,,,,,,B. AUROC power and generalization,XOR interaction signal,0.7,Pipeline max-statistic,1000,22.8,0.549,0.5277,0.0213
Heterogeneous core,,,,,,,,,,B. AUROC power and generalization,XOR interaction signal,0.7,Bonferroni empirical,1000,18.8,0.549,0.5277,0.0213
Heterogeneous core,,,,,,,,,,B. AUROC power and generalization,XOR interaction signal,0.7,Naive empirical,1000,45.9,0.549,0.5277,0.0213
Expanded nonlinear,,,,,,,,,,B. AUROC power and generalization,Single linear signal,0.6,Pipeline max-statistic,1000,31.4,0.5588,0.5302,0.0286
Expanded nonlinear,,,,,,,,,,B. AUROC power and generalization,Single linear signal,0.6,Bonferroni empirical,1000,28.5,0.5588,0.5302,0.0286
Expanded nonlinear,,,,,,,,,,B. AUROC power and generalization,Single linear signal,0.6,Naive empirical,1000,62.7,0.5588,0.5302,0.0286
Expanded nonlinear,,,,,,,,,,B. AUROC power and generalization,Single linear signal,0.7,Pipeline max-statistic,1000,98.0,0.6416,0.6291,0.0125
Expanded nonlinear,,,,,,,,,,B. AUROC power and generalization,Single linear signal,0.7,Bonferroni empirical,1000,97.6,0.6416,0.6291,0.0125
Expanded nonlinear,,,,,,,,,,B. AUROC power and generalization,Single linear signal,0.7,Naive empirical,1000,99.9,0.6416,0.6291,0.0125
Expanded nonlinear,,,,,,,,,,B. AUROC power and generalization,XOR interaction signal,0.6,Pipeline max-statistic,1000,6.4,0.5355,0.5029,0.0326
Expanded nonlinear,,,,,,,,,,B. AUROC power and generalization,XOR interaction signal,0.6,Bonferroni empirical,1000,5.0,0.5355,0.5029,0.0326
Expanded nonlinear,,,,,,,,,,B. AUROC power and generalization,XOR interaction signal,0.6,Naive empirical,1000,26.0,0.5355,0.5029,0.0326
Expanded nonlinear,,,,,,,,,,B. AUROC power and generalization,XOR interaction signal,0.7,Pipeline max-statistic,1000,22.3,0.5525,0.5264,0.0262
Expanded nonlinear,,,,,,,,,,B. AUROC power and generalization,XOR interaction signal,0.7,Bonferroni empirical,1000,19.2,0.5525,0.5264,0.0262
Expanded nonlinear,,,,,,,,,,B. AUROC power and generalization,XOR interaction signal,0.7,Naive empirical,1000,48.4,0.5525,0.5264,0.0262
